doi,Highest_change,page_id,covid_preprint,annotator,section,label,label+modifier,label_modifier,score,score+modifier,score_modifier
10.1101/2020.02.23.20026856,1,104,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.02.23.20026856,1,104,TRUE,Mate  Palfy,conclusions,nounchange,nounchange,NA,1,1-,-
10.1101/2020.02.23.20026856,1,104,TRUE,jonathon coates,conclusions,removed,removed,NA,1,1+,+
10.1101/2020.02.24.20027649,1,105,TRUE,Dey   Gautam,results,added,added,NA,1,1+,+
10.1101/2020.02.24.20027649,1,105,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.24.20027649,1,105,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.02.24.20027649,1,105,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.24.20027649,1,105,TRUE,Dey   Gautam,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,context,removed,removed,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,results,removed,removed,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,results,removed,removed,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,results,added,added,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,Dey   Gautam,results,stat,stat-,-,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,results,stat,stat,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,results,stat,stat,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,conclusions,added,added,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,conclusions,added,added,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,conclusions,added,added,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Dey   Gautam,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.26.20028308,1,107,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.02.26.20028308,1,107,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.26.964882,1,108,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.964882,1,108,TRUE,Jessica  Polka,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.964882,1,108,TRUE,Mate  Palfy,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.964882,1,108,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.26.964882,1,108,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.02.27.20028639,1,109,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.02.27.20028639,1,109,TRUE,Jessica  Polka,results,effect,effect-,-,1,1-,-
10.1101/2020.02.27.20028639,1,109,TRUE,Dey   Gautam,context,added,added,NA,1,1+,+
10.1101/2020.02.27.20028639,1,109,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.27.20028639,1,109,TRUE,Dey   Gautam,conclusions,effect,effect-,-,1,1,NA
10.1101/2020.02.27.20028639,1,109,TRUE,jonathon coates,results,added,added,NA,1,1-,-
10.1101/2020.02.27.20028639,1,109,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.27.20028829,2,110,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Dey   Gautam,results,added,added,NA,2,2,NA
10.1101/2020.02.27.20028829,2,110,TRUE,Dey   Gautam,conclusions,added,added,NA,1,1,NA
10.1101/2020.02.27.20028829,2,110,TRUE,Jessica  Polka,results,added,added,NA,2,2+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.27.967760,2,111,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.02.27.967760,2,111,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.27.967760,2,111,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.02.29.20029322,2,112,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.02.29.20029322,2,112,TRUE,Mate  Palfy,results,removed,removed,NA,2,2,NA
10.1101/2020.02.29.20029322,2,112,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.29.20029322,2,112,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.29.20029322,2,112,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.29.20029322,2,112,TRUE,Jessica  Polka,results,removed,removed,NA,1,1-,-
10.1101/2020.02.29.20029462,1,113,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.02.29.20029462,1,113,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.29.20029462,1,113,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.29.20029462,1,113,TRUE,Jessica  Polka,results,stat,stat+,+,1,1-,-
10.1101/2020.02.29.20029462,1,113,TRUE,Mate  Palfy,results,removed,removed,NA,1,1,NA
10.1101/2020.02.29.20029462,1,113,TRUE,Dey   Gautam,conclusions,added,added,NA,1,1,NA
10.1101/2020.02.29.965418,1,114,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.29.965418,1,114,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.03.01.20029074,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.02.20026708,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.02.20030189,1,116,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.03.02.20030320,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.02.968388,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.05.20031773,1,119,TRUE,Jessica  Polka,results,effect,effect+,+,1,1,NA
10.1101/2020.03.05.20031773,1,119,TRUE,Jessica  Polka,results,effect,effect-,-,1,1,NA
10.1101/2020.03.05.20031773,1,119,TRUE,jonathon coates,results,stat,stat-,-,1,1-,-
10.1101/2020.03.05.20031773,1,119,TRUE,Jessica  Polka,conclusions,effect,effect+,+,1,1,NA
10.1101/2020.03.05.20031773,1,119,TRUE,Mate  Palfy,results,effect,effect+,+,1,1,NA
10.1101/2020.03.06.20032193,1,120,FALSE,jonathon coates,conclusions,added,added,NA,1,1,NA
10.1101/2020.03.06.977876,1,121,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.03.06.977876,1,121,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.03.07.20031575,1,122,TRUE,Jessica  Polka,context,stat,stat-,-,1,1-,-
10.1101/2020.03.07.20031575,1,122,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.03.07.20031575,1,122,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.03.07.20031575,1,122,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1+,+
10.1101/2020.03.07.20031575,1,122,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.03.07.20031575,1,122,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.03.07.20031575,1,122,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.03.07.20031575,1,122,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.08.20032946,2,123,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.03.08.20032946,2,123,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.03.08.20032946,2,123,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.03.08.20032946,2,123,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.08.20032946,2,123,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.03.08.20032946,2,123,TRUE,jonathon coates,conclusions,added,added,NA,2,2,NA
10.1101/2020.03.09.20033217,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.09.983064,1,124,TRUE,jonathon coates,context,effect,effect,NA,1,1+,+
10.1101/2020.03.09.983064,1,124,TRUE,Jessica  Polka,conclusions,stat,stat+,+,1,1+,+
10.1101/2020.03.09.983247,1,125,TRUE,Jessica  Polka,conclusions,stat,stat+,+,1,1+,+
10.1101/2020.03.09.983247,1,125,TRUE,Dey   Gautam,results,effect,effect+,+,1,1,NA
10.1101/2020.03.09.984856,2,126,TRUE,jonathon coates,conclusions,removed,removed,NA,2,2,NA
10.1101/2020.03.10.20033605,1,127,TRUE,Dey   Gautam,results,effect,effect+,+,1,1,NA
10.1101/2020.03.11.20034314,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.13.20034496,1,129,TRUE,Jessica  Polka,context,removed,removed,NA,1,1-,-
10.1101/2020.03.13.20034496,1,129,TRUE,Jessica  Polka,conclusions,removed,removed,NA,1,1-,-
10.1101/2020.03.13.20034496,1,129,TRUE,jonathon coates,context,removed,removed,NA,1,1-,-
10.1101/2020.03.13.20034496,1,129,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.03.13.20035410,1,130,TRUE,Jessica  Polka,results,effect,effect-,-,1,1-,-
10.1101/2020.03.13.20035410,1,130,TRUE,Dey   Gautam,results,removed,removed,NA,1,1,NA
10.1101/2020.03.13.20035410,1,130,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.13.20035410,1,130,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.13.20035410,1,130,TRUE,Jessica  Polka,conclusions,removed,removed,NA,1,1-,-
10.1101/2020.03.13.20035428,1,131,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.03.13.20035485,2,132,TRUE,Jessica  Polka,results,removed,removed,NA,1,1-,-
10.1101/2020.03.13.20035485,2,132,TRUE,Jessica  Polka,results,removed,removed,NA,1,1-,-
10.1101/2020.03.13.20035485,2,132,TRUE,Jessica  Polka,results,stat,stat+,+,1,1+,+
10.1101/2020.03.13.20035485,2,132,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.03.13.20035485,2,132,TRUE,Jessica  Polka,conclusions,removed,removed,NA,2,2,NA
10.1101/2020.03.13.20035485,2,132,TRUE,Dey   Gautam,results,removed,removed,NA,2,2,NA
10.1101/2020.03.13.20035485,2,132,TRUE,jonathon coates,conclusions,added,added,NA,1,1+,+
10.1101/2020.03.13.20035485,2,132,TRUE,Jessica  Polka,results,removed,removed,NA,1,1-,-
10.1101/2020.03.13.20035485,2,132,TRUE,Dey   Gautam,conclusions,added,added,NA,2,2,NA
10.1101/2020.03.13.20035568,1,133,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.03.13.20035568,1,133,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.03.13.20035568,1,133,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.03.13.20035568,1,133,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.03.13.20035568,1,133,TRUE,jonathon coates,results,stat,stat+,+,1,1+,+
10.1101/2020.03.13.20035568,1,133,TRUE,Dey   Gautam,results,removed,removed,NA,1,1,NA
10.1101/2020.03.13.20035568,1,133,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.13.20035568,1,133,TRUE,jonathon coates,results,stat,stat-,-,1,1-,-
10.1101/2020.03.13.20035568,1,133,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.13.20035568,1,133,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.03.13.20035568,1,133,TRUE,jonathon coates,results,stat,stat+,+,1,1+,+
10.1101/2020.03.13.20035568,1,133,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.03.13.20035568,1,133,TRUE,Jessica  Polka,conclusions,stat,stat+,+,1,1+,+
10.1101/2020.03.13.991570,1,134,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.03.13.991570,1,134,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1+,+
10.1101/2020.03.13.991570,1,134,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.13.991570,1,134,TRUE,Jessica  Polka,results,stat,stat,NA,1,1+,+
10.1101/2020.03.13.991570,1,134,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.13.991570,1,134,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.03.14.20036202,1,135,TRUE,Jessica  Polka,results,removed,removed,NA,1,1-,-
10.1101/2020.03.15.20032870,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.15.20035204,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.15.20036293,1,137,TRUE,jonathon coates,conclusions,added,added,NA,1,1+,+
10.1101/2020.03.15.20036350,1,138,TRUE,Dey   Gautam,results,stat,stat,NA,1,1,NA
10.1101/2020.03.15.20036368,1,139,TRUE,Dey   Gautam,context,effect,effect-,-,1,1,NA
10.1101/2020.03.15.20036368,1,139,TRUE,jonathon coates,results,effect,effect+,+,1,1+,+
10.1101/2020.03.15.20036368,1,139,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.03.15.20036368,1,139,TRUE,Dey   Gautam,conclusions,effect,effect-,-,1,1,NA
10.1101/2020.03.15.20036673,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.15.20036707,1,140,TRUE,Dey   Gautam,results,stat,stat,NA,1,1,NA
10.1101/2020.03.15.20036707,1,140,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.03.15.992818,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.15.992925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.16.20035014,1,143,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.03.16.20037135,1,144,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.03.16.20037135,1,144,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.03.17.20037408,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.18.20037101,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.18.20038059,1,147,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.03.18.20038455,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.19.20038844,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.19.20038950,2,148,TRUE,Dey   Gautam,context,effect,effect-,-,1,1,NA
10.1101/2020.03.19.20038950,2,148,TRUE,Dey   Gautam,results,added,added,NA,2,2,NA
10.1101/2020.03.19.20038950,2,148,TRUE,Dey   Gautam,results,effect,effect+,+,2,2,NA
10.1101/2020.03.19.20038950,2,148,TRUE,Dey   Gautam,results,effect,effect+,+,2,2,NA
10.1101/2020.03.19.998179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.21.001933,1,149,TRUE,Dey   Gautam,context,effect,effect+,+,1,1,NA
10.1101/2020.03.22.20040600,1,150,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.03.24.20041020,2,151,TRUE,Dey   Gautam,context,effect,effect+,+,1,1,NA
10.1101/2020.03.24.20041020,2,151,TRUE,jonathon coates,results,effect,effect+,+,1,1+,+
10.1101/2020.03.24.20041020,2,151,TRUE,jonathon coates,results,effect,effect+,+,1,1+,+
10.1101/2020.03.24.20041020,2,151,TRUE,Jessica  Polka,results,stat,stat+,+,1,1+,+
10.1101/2020.03.24.20041020,2,151,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.03.24.20041020,2,151,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.03.24.20041020,2,151,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1+,+
10.1101/2020.03.24.20041020,2,151,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.03.24.20041020,2,151,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.03.24.20041020,2,151,TRUE,Jessica  Polka,results,removed,removed,NA,1,1-,-
10.1101/2020.03.24.20041020,2,151,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.03.24.20041020,2,151,TRUE,Jessica  Polka,results,removed,removed,NA,1,1-,-
10.1101/2020.03.24.20041020,2,151,TRUE,Mate  Palfy,results,removed,removed,NA,1,1,NA
10.1101/2020.03.24.20041020,2,151,TRUE,Mate  Palfy,results,added,added,NA,1,1,NA
10.1101/2020.03.24.20041020,2,151,TRUE,Mate  Palfy,results,added,added,NA,1,1,NA
10.1101/2020.03.24.20041020,2,151,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.03.24.20041020,2,151,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.03.24.20041020,2,151,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.03.24.20041020,2,151,TRUE,jonathon coates,conclusions,removed,removed,NA,1,1-,-
10.1101/2020.03.24.20041020,2,151,TRUE,Dey   Gautam,conclusions,added,added,NA,2,2,NA
10.1101/2020.03.24.20041020,2,151,TRUE,jonathon coates,conclusions,added,added,NA,2,2,NA
10.1101/2020.03.24.20042432,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.24.20042598,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.26.20044404,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.27.20043661,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.29.20043547,1,155,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.03.29.20043547,1,155,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.03.29.20043547,1,155,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.03.29.20043547,1,155,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.03.29.20043547,1,155,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.03.29.20043547,1,155,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.03.29.20043547,1,155,TRUE,Jessica  Polka,conclusions,added,added,NA,1,1+,+
10.1101/2020.03.30.20044099,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.30.20047852,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.31.016170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.04.02.20051029,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.04.02.20051128,1,160,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.04.02.20051128,1,160,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.04.02.20051128,1,160,TRUE,Mate  Palfy,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.04.03.20048389,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.04.03.20050195,1,161,TRUE,Jessica  Polka,context,removed,removed,NA,1,1-,-
10.1101/2020.04.03.20050195,1,161,TRUE,Mate  Palfy,context,removed,removed,NA,1,1-,-
10.1101/2020.04.03.20050195,1,161,TRUE,Mate  Palfy,context,removed,removed,NA,1,1-,-
10.1101/2020.04.03.20050195,1,161,TRUE,Dey   Gautam,results,effect,effect+,+,1,1,NA
10.1101/2020.04.03.20050195,1,161,TRUE,jonathon coates,results,effect,effect+,+,1,1+,+
10.1101/2020.04.03.20050195,1,161,TRUE,Jessica  Polka,conclusions,stat,stat+,+,1,1+,+
10.1101/755652,1,162,FALSE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/756064,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/768648,1,164,FALSE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/768648,1,164,FALSE,Jessica  Polka,conclusions,removed,removed,NA,1,1-,-
10.1101/768648,1,164,FALSE,Jessica  Polka,conclusions,removed,removed,NA,1,1-,-
10.1101/773812,2,165,FALSE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/773812,2,165,FALSE,Mate  Palfy,context,added,added,NA,1,1+,+
10.1101/773812,2,165,FALSE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/773812,2,165,FALSE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/773812,2,165,FALSE,Mate  Palfy,results,nounchange,nounchange,NA,1,1+,+
10.1101/773812,2,165,FALSE,Dey   Gautam,results,added,added,NA,1,1,NA
10.1101/773812,2,165,FALSE,Jessica  Polka,conclusions,removed,removed,NA,1,1-,-
10.1101/773812,2,165,FALSE,Jessica  Polka,conclusions,removed,removed,NA,2,2,NA
10.1101/773812,2,165,FALSE,Jessica  Polka,conclusions,removed,removed,NA,2,2,NA
10.1101/774372,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/782359,1,167,FALSE,Jessica  Polka,results,nounchange,nounchange,NA,1,1-,-
10.1101/782839,1,168,FALSE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/782839,1,168,FALSE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/782839,1,168,FALSE,Mate  Palfy,context,added,added,NA,1,1+,+
10.1101/785691,2,169,FALSE,Dey   Gautam,context,nounchange,nounchange,NA,1,1,NA
10.1101/785691,2,169,FALSE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/785691,2,169,FALSE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/785691,2,169,FALSE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/785691,2,169,FALSE,Dey   Gautam,results,effect,effect+,+,2,2,NA
10.1101/785691,2,169,FALSE,Dey   Gautam,results,added,added,NA,2,2,NA
10.1101/791269,1,170,FALSE,Mate  Palfy,conclusions,added,added,NA,1,1+,+
10.1101/793000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/796318,0,172,FALSE,jonathon coates,results,stat,stat-,-,1,1-,-
10.1101/796318,0,172,FALSE,Mate  Palfy,conclusions,removed,removed,NA,1,1-,-
10.1101/796318,0,172,FALSE,Jessica  Polka,conclusions,removed,removed,NA,1,1-,-
10.1101/796318,0,172,FALSE,Dey   Gautam,conclusions,effect,effect-,-,1,1,NA
10.1101/797183,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/813378,0,174,FALSE,Jessica  Polka,context,removed,removed,NA,1,1-,-
10.1101/813378,0,174,FALSE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/813378,0,174,FALSE,Jessica  Polka,results,nounchange,nounchange,NA,1,1+,+
10.1101/813378,0,174,FALSE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/813378,0,174,FALSE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/813378,0,174,FALSE,Dey   Gautam,conclusions,added,added,NA,1,1,NA
10.1101/815662,1,175,FALSE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/815662,1,175,FALSE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/815662,1,175,FALSE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/819037,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/819037,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/832675,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/838821,0,178,FALSE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/838821,0,178,FALSE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/838821,0,178,FALSE,Dey   Gautam,results,nounchange,nounchange,NA,1,1,NA
10.1101/838821,0,178,FALSE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/838870,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/842203,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/852541,0,181,FALSE,Dey   Gautam,context,effect,effect-,-,1,1,NA
10.1101/852541,0,181,FALSE,Jessica  Polka,conclusions,removed,removed,NA,2,2,NA
10.1101/852541,0,181,FALSE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/852541,0,181,FALSE,Mate  Palfy,results,stat,stat,NA,1,1+,+
