"","page_id","doi","covid_preprint","annotator","section","label","label+modifier","label_modifier","score","score+modifier","score_modifier"
"511",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"512",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"513",97,"10.1101/2020.02.17.952903",TRUE,"Mate  Palfy","conclusions","effect","effect+","+",1,"1",NA
"514",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","context","stat","stat+","+",1,"1",NA
"515",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"516",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"517",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"518",97,"10.1101/2020.02.17.952903",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"519",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"520",98,"10.1101/2020.02.19.20025452",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"521",98,"10.1101/2020.02.19.20025452",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"522",98,"10.1101/2020.02.19.20025452",TRUE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"523",99,"10.1101/2020.02.19.956581",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"524",99,"10.1101/2020.02.19.956581",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"525",99,"10.1101/2020.02.19.956581",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"526",99,"10.1101/2020.02.19.956581",TRUE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"527",99,"10.1101/2020.02.19.956581",TRUE,"Mate  Palfy","results","removed","removed",NA,2,"2",NA
"528",100,"10.1101/2020.02.20.20025619",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1-","-"
"529",101,"10.1101/2020.02.20.20025866",TRUE,"Mate  Palfy","context","added","added",NA,1,"1",NA
"530",101,"10.1101/2020.02.20.20025866",TRUE,"Mate  Palfy","context","added","added",NA,1,"1",NA
"531",101,"10.1101/2020.02.20.20025866",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"532",101,"10.1101/2020.02.20.20025866",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"533",102,"10.1101/2020.02.21.20026187",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"534",102,"10.1101/2020.02.21.20026187",TRUE,"jonathon coates","context","removed","removed",NA,1,"1+","+"
"535",102,"10.1101/2020.02.21.20026187",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"536",104,"10.1101/2020.02.23.20026856",TRUE,"jonathon coates","context","added","added",NA,1,"1+","+"
"537",104,"10.1101/2020.02.23.20026856",TRUE,"jonathon coates","context","added","added",NA,1,"1+","+"
"538",104,"10.1101/2020.02.23.20026856",TRUE,"Dey   Gautam","results","nounchange","nounchange",NA,1,"1",NA
"539",104,"10.1101/2020.02.23.20026856",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"540",104,"10.1101/2020.02.23.20026856",TRUE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,1,"1-","-"
"541",104,"10.1101/2020.02.23.20026856",TRUE,"jonathon coates","conclusions","removed","removed",NA,1,"1+","+"
"542",105,"10.1101/2020.02.24.20027649",TRUE,"Dey   Gautam","results","added","added",NA,1,"1+","+"
"543",105,"10.1101/2020.02.24.20027649",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"544",105,"10.1101/2020.02.24.20027649",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"545",105,"10.1101/2020.02.24.20027649",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"546",105,"10.1101/2020.02.24.20027649",TRUE,"Dey   Gautam","conclusions","nounchange","nounchange",NA,1,"1",NA
"547",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"548",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1",NA
"549",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1",NA
"550",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"551",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"552",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","stat","stat",NA,1,"1-","-"
"553",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","stat","stat",NA,1,"1-","-"
"554",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"555",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","stat","stat",NA,1,"1-","-"
"556",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"557",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"558",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"559",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","results","added","added",NA,1,"1",NA
"560",106,"10.1101/2020.02.26.20026971",TRUE,"Dey   Gautam","results","stat","stat-","-",1,"1",NA
"561",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"562",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","results","stat","stat",NA,1,"1+","+"
"563",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"564",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"565",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"566",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"567",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"568",106,"10.1101/2020.02.26.20026971",TRUE,"Dey   Gautam","conclusions","nounchange","nounchange",NA,1,"1",NA
"569",107,"10.1101/2020.02.26.20028308",TRUE,"jonathon coates","context","added","added",NA,1,"1+","+"
"570",107,"10.1101/2020.02.26.20028308",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"571",108,"10.1101/2020.02.26.964882",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"572",108,"10.1101/2020.02.26.964882",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"573",108,"10.1101/2020.02.26.964882",TRUE,"Mate  Palfy","results","effect","effect-","-",1,"1-","-"
"574",108,"10.1101/2020.02.26.964882",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"575",108,"10.1101/2020.02.26.964882",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"576",109,"10.1101/2020.02.27.20028639",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"577",109,"10.1101/2020.02.27.20028639",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"578",109,"10.1101/2020.02.27.20028639",TRUE,"Dey   Gautam","context","added","added",NA,1,"1+","+"
"579",109,"10.1101/2020.02.27.20028639",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"580",109,"10.1101/2020.02.27.20028639",TRUE,"Dey   Gautam","conclusions","effect","effect-","-",1,"1",NA
"581",109,"10.1101/2020.02.27.20028639",TRUE,"jonathon coates","results","added","added",NA,1,"1-","-"
"582",109,"10.1101/2020.02.27.20028639",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"583",110,"10.1101/2020.02.27.20028829",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"584",110,"10.1101/2020.02.27.20028829",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"585",110,"10.1101/2020.02.27.20028829",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"586",110,"10.1101/2020.02.27.20028829",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"587",110,"10.1101/2020.02.27.20028829",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"588",110,"10.1101/2020.02.27.20028829",TRUE,"Dey   Gautam","results","added","added",NA,2,"2",NA
"589",110,"10.1101/2020.02.27.20028829",TRUE,"Dey   Gautam","conclusions","added","added",NA,1,"1",NA
"590",110,"10.1101/2020.02.27.20028829",TRUE,"Jessica  Polka","results","added","added",NA,2,"2+","+"
"591",110,"10.1101/2020.02.27.20028829",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"592",111,"10.1101/2020.02.27.967760",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"593",111,"10.1101/2020.02.27.967760",TRUE,"Mate  Palfy","conclusions","added","added",NA,2,"2",NA
"594",111,"10.1101/2020.02.27.967760",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"595",112,"10.1101/2020.02.29.20029322",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"596",112,"10.1101/2020.02.29.20029322",TRUE,"Mate  Palfy","results","removed","removed",NA,2,"2",NA
"597",112,"10.1101/2020.02.29.20029322",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"598",112,"10.1101/2020.02.29.20029322",TRUE,"jonathon coates","results","stat","stat",NA,1,"1-","-"
"599",112,"10.1101/2020.02.29.20029322",TRUE,"jonathon coates","results","stat","stat",NA,1,"1-","-"
"600",112,"10.1101/2020.02.29.20029322",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"601",113,"10.1101/2020.02.29.20029462",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"602",113,"10.1101/2020.02.29.20029462",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"603",113,"10.1101/2020.02.29.20029462",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"604",113,"10.1101/2020.02.29.20029462",TRUE,"Jessica  Polka","results","stat","stat+","+",1,"1-","-"
"605",113,"10.1101/2020.02.29.20029462",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1",NA
"606",113,"10.1101/2020.02.29.20029462",TRUE,"Dey   Gautam","conclusions","added","added",NA,1,"1",NA
"607",114,"10.1101/2020.02.29.965418",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"608",114,"10.1101/2020.02.29.965418",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"609",116,"10.1101/2020.03.02.20030189",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"610",119,"10.1101/2020.03.05.20031773",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1",NA
"611",119,"10.1101/2020.03.05.20031773",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1",NA
"612",119,"10.1101/2020.03.05.20031773",TRUE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"613",119,"10.1101/2020.03.05.20031773",TRUE,"Jessica  Polka","conclusions","effect","effect+","+",1,"1",NA
"614",119,"10.1101/2020.03.05.20031773",TRUE,"Mate  Palfy","results","effect","effect+","+",1,"1",NA
"615",120,"10.1101/2020.03.06.20032193",FALSE,"jonathon coates","conclusions","added","added",NA,1,"1",NA
"616",121,"10.1101/2020.03.06.977876",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"617",121,"10.1101/2020.03.06.977876",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"618",122,"10.1101/2020.03.07.20031575",TRUE,"Jessica  Polka","context","stat","stat-","-",1,"1-","-"
"619",122,"10.1101/2020.03.07.20031575",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"620",122,"10.1101/2020.03.07.20031575",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"621",122,"10.1101/2020.03.07.20031575",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1+","+"
"622",122,"10.1101/2020.03.07.20031575",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"623",122,"10.1101/2020.03.07.20031575",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"624",122,"10.1101/2020.03.07.20031575",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"625",122,"10.1101/2020.03.07.20031575",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"626",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"627",123,"10.1101/2020.03.08.20032946",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"628",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"629",123,"10.1101/2020.03.08.20032946",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"630",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"631",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"632",123,"10.1101/2020.03.08.20032946",TRUE,"Mate  Palfy","conclusions","added","added",NA,2,"2",NA
"633",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"634",123,"10.1101/2020.03.08.20032946",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"635",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"636",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","conclusions","added","added",NA,2,"2",NA
"637",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"638",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"639",123,"10.1101/2020.03.08.20032946",TRUE,"Jessica  Polka","conclusions","added","added",NA,2,"2",NA
"640",123,"10.1101/2020.03.08.20032946",TRUE,"jonathon coates","conclusions","added","added",NA,2,"2",NA
"641",124,"10.1101/2020.03.09.983064",TRUE,"jonathon coates","context","effect","effect",NA,1,"1+","+"
"642",124,"10.1101/2020.03.09.983064",TRUE,"Jessica  Polka","conclusions","stat","stat+","+",1,"1+","+"
"643",125,"10.1101/2020.03.09.983247",TRUE,"Jessica  Polka","conclusions","stat","stat+","+",1,"1+","+"
"644",125,"10.1101/2020.03.09.983247",TRUE,"Dey   Gautam","results","effect","effect+","+",1,"1",NA
"645",126,"10.1101/2020.03.09.984856",TRUE,"jonathon coates","conclusions","removed","removed",NA,2,"2",NA
"646",127,"10.1101/2020.03.10.20033605",TRUE,"Dey   Gautam","results","effect","effect+","+",1,"1",NA
"647",129,"10.1101/2020.03.13.20034496",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1-","-"
"648",129,"10.1101/2020.03.13.20034496",TRUE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"649",129,"10.1101/2020.03.13.20034496",TRUE,"jonathon coates","context","removed","removed",NA,1,"1-","-"
"650",129,"10.1101/2020.03.13.20034496",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"651",130,"10.1101/2020.03.13.20035410",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"652",130,"10.1101/2020.03.13.20035410",TRUE,"Dey   Gautam","results","removed","removed",NA,1,"1",NA
"653",130,"10.1101/2020.03.13.20035410",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"654",130,"10.1101/2020.03.13.20035410",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"655",130,"10.1101/2020.03.13.20035410",TRUE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"656",131,"10.1101/2020.03.13.20035428",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"657",132,"10.1101/2020.03.13.20035485",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"658",132,"10.1101/2020.03.13.20035485",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"659",132,"10.1101/2020.03.13.20035485",TRUE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"660",132,"10.1101/2020.03.13.20035485",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"661",132,"10.1101/2020.03.13.20035485",TRUE,"Jessica  Polka","conclusions","removed","removed",NA,2,"2",NA
"662",132,"10.1101/2020.03.13.20035485",TRUE,"Dey   Gautam","results","removed","removed",NA,2,"2",NA
"663",132,"10.1101/2020.03.13.20035485",TRUE,"jonathon coates","conclusions","added","added",NA,1,"1+","+"
"664",132,"10.1101/2020.03.13.20035485",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"665",132,"10.1101/2020.03.13.20035485",TRUE,"Dey   Gautam","conclusions","added","added",NA,2,"2",NA
"666",133,"10.1101/2020.03.13.20035568",TRUE,"jonathon coates","context","added","added",NA,1,"1+","+"
"667",133,"10.1101/2020.03.13.20035568",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"668",133,"10.1101/2020.03.13.20035568",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"669",133,"10.1101/2020.03.13.20035568",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"670",133,"10.1101/2020.03.13.20035568",TRUE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"671",133,"10.1101/2020.03.13.20035568",TRUE,"Dey   Gautam","results","removed","removed",NA,1,"1",NA
"672",133,"10.1101/2020.03.13.20035568",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"673",133,"10.1101/2020.03.13.20035568",TRUE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"674",133,"10.1101/2020.03.13.20035568",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"675",133,"10.1101/2020.03.13.20035568",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"676",133,"10.1101/2020.03.13.20035568",TRUE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"677",133,"10.1101/2020.03.13.20035568",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"678",133,"10.1101/2020.03.13.20035568",TRUE,"Jessica  Polka","conclusions","stat","stat+","+",1,"1+","+"
"679",134,"10.1101/2020.03.13.991570",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"680",134,"10.1101/2020.03.13.991570",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1+","+"
"681",134,"10.1101/2020.03.13.991570",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"682",134,"10.1101/2020.03.13.991570",TRUE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"683",134,"10.1101/2020.03.13.991570",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"684",134,"10.1101/2020.03.13.991570",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"685",135,"10.1101/2020.03.14.20036202",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"686",137,"10.1101/2020.03.15.20036293",TRUE,"jonathon coates","conclusions","added","added",NA,1,"1+","+"
"687",138,"10.1101/2020.03.15.20036350",TRUE,"Dey   Gautam","results","stat","stat",NA,1,"1",NA
"688",139,"10.1101/2020.03.15.20036368",TRUE,"Dey   Gautam","context","effect","effect-","-",1,"1",NA
"689",139,"10.1101/2020.03.15.20036368",TRUE,"jonathon coates","results","effect","effect+","+",1,"1+","+"
"690",139,"10.1101/2020.03.15.20036368",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"691",139,"10.1101/2020.03.15.20036368",TRUE,"Dey   Gautam","conclusions","effect","effect-","-",1,"1",NA
"692",140,"10.1101/2020.03.15.20036707",TRUE,"Dey   Gautam","results","stat","stat",NA,1,"1",NA
"693",140,"10.1101/2020.03.15.20036707",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"694",143,"10.1101/2020.03.16.20035014",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"695",144,"10.1101/2020.03.16.20037135",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"696",144,"10.1101/2020.03.16.20037135",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"697",147,"10.1101/2020.03.18.20038059",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"698",148,"10.1101/2020.03.19.20038950",TRUE,"Dey   Gautam","context","effect","effect-","-",1,"1",NA
"699",148,"10.1101/2020.03.19.20038950",TRUE,"Dey   Gautam","results","added","added",NA,2,"2",NA
"700",148,"10.1101/2020.03.19.20038950",TRUE,"Dey   Gautam","results","effect","effect+","+",2,"2",NA
"701",148,"10.1101/2020.03.19.20038950",TRUE,"Dey   Gautam","results","effect","effect+","+",2,"2",NA
"702",149,"10.1101/2020.03.21.001933",TRUE,"Dey   Gautam","context","effect","effect+","+",1,"1",NA
"703",150,"10.1101/2020.03.22.20040600",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"704",151,"10.1101/2020.03.24.20041020",TRUE,"Dey   Gautam","context","effect","effect+","+",1,"1",NA
"705",151,"10.1101/2020.03.24.20041020",TRUE,"jonathon coates","results","effect","effect+","+",1,"1+","+"
"706",151,"10.1101/2020.03.24.20041020",TRUE,"jonathon coates","results","effect","effect+","+",1,"1+","+"
"707",151,"10.1101/2020.03.24.20041020",TRUE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"708",151,"10.1101/2020.03.24.20041020",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"709",151,"10.1101/2020.03.24.20041020",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"710",151,"10.1101/2020.03.24.20041020",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1+","+"
"711",151,"10.1101/2020.03.24.20041020",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"712",151,"10.1101/2020.03.24.20041020",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"713",151,"10.1101/2020.03.24.20041020",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"714",151,"10.1101/2020.03.24.20041020",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"715",151,"10.1101/2020.03.24.20041020",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"716",151,"10.1101/2020.03.24.20041020",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1",NA
"717",151,"10.1101/2020.03.24.20041020",TRUE,"Mate  Palfy","results","added","added",NA,1,"1",NA
"718",151,"10.1101/2020.03.24.20041020",TRUE,"Mate  Palfy","results","added","added",NA,1,"1",NA
"719",151,"10.1101/2020.03.24.20041020",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"720",151,"10.1101/2020.03.24.20041020",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"721",151,"10.1101/2020.03.24.20041020",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"722",151,"10.1101/2020.03.24.20041020",TRUE,"jonathon coates","conclusions","removed","removed",NA,1,"1-","-"
"723",151,"10.1101/2020.03.24.20041020",TRUE,"Dey   Gautam","conclusions","added","added",NA,2,"2",NA
"724",151,"10.1101/2020.03.24.20041020",TRUE,"jonathon coates","conclusions","added","added",NA,2,"2",NA
"725",155,"10.1101/2020.03.29.20043547",TRUE,"jonathon coates","context","added","added",NA,1,"1+","+"
"726",155,"10.1101/2020.03.29.20043547",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"727",155,"10.1101/2020.03.29.20043547",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"728",155,"10.1101/2020.03.29.20043547",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"729",155,"10.1101/2020.03.29.20043547",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"730",155,"10.1101/2020.03.29.20043547",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"731",155,"10.1101/2020.03.29.20043547",TRUE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"732",160,"10.1101/2020.04.02.20051128",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"733",160,"10.1101/2020.04.02.20051128",TRUE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"734",160,"10.1101/2020.04.02.20051128",TRUE,"Mate  Palfy","conclusions","stat","stat-","-",1,"1-","-"
"735",161,"10.1101/2020.04.03.20050195",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1-","-"
"736",161,"10.1101/2020.04.03.20050195",TRUE,"Mate  Palfy","context","removed","removed",NA,1,"1-","-"
"737",161,"10.1101/2020.04.03.20050195",TRUE,"Mate  Palfy","context","removed","removed",NA,1,"1-","-"
"738",161,"10.1101/2020.04.03.20050195",TRUE,"Dey   Gautam","results","effect","effect+","+",1,"1",NA
"739",161,"10.1101/2020.04.03.20050195",TRUE,"jonathon coates","results","effect","effect+","+",1,"1+","+"
"740",161,"10.1101/2020.04.03.20050195",TRUE,"Jessica  Polka","conclusions","stat","stat+","+",1,"1+","+"
"741",162,"10.1101/755652",FALSE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"742",164,"10.1101/768648",FALSE,"jonathon coates","context","added","added",NA,1,"1+","+"
"743",164,"10.1101/768648",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"744",164,"10.1101/768648",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"745",165,"10.1101/773812",FALSE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"746",165,"10.1101/773812",FALSE,"Mate  Palfy","context","added","added",NA,1,"1+","+"
"747",165,"10.1101/773812",FALSE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"748",165,"10.1101/773812",FALSE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"749",165,"10.1101/773812",FALSE,"Mate  Palfy","results","nounchange","nounchange",NA,1,"1+","+"
"750",165,"10.1101/773812",FALSE,"Dey   Gautam","results","added","added",NA,1,"1",NA
"751",165,"10.1101/773812",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"752",165,"10.1101/773812",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,2,"2",NA
"753",165,"10.1101/773812",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,2,"2",NA
"754",167,"10.1101/782359",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1-","-"
"755",168,"10.1101/782839",FALSE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"756",168,"10.1101/782839",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"757",168,"10.1101/782839",FALSE,"Mate  Palfy","context","added","added",NA,1,"1+","+"
"758",169,"10.1101/785691",FALSE,"Dey   Gautam","context","nounchange","nounchange",NA,1,"1",NA
"759",169,"10.1101/785691",FALSE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"760",169,"10.1101/785691",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"761",169,"10.1101/785691",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"762",169,"10.1101/785691",FALSE,"Dey   Gautam","results","effect","effect+","+",2,"2",NA
